BGC	Accession ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
BGC0000611	BGC0000611	Streptomyces sioyaensis strain ATCC 13989 siomycin biosynthesis gene cluster, complete sequence	terpene.thiopeptide.LAP	Others	Streptomyces sioyaensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0000630	BGC0000630	Paracoccus haeundaensis astaxanthin biosynthesis gene cluster, complete sequence	terpene	Terpene	Paracoccus haeundaensis	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus
BGC0000631	BGC0000631	Botrytis cinerea B05.10 chromosome BCIN12, complete sequence	terpene	Terpene	Botrytis cinerea B05.10	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiales,Sclerotiniaceae,Botrytis
BGC0000632	BGC0000632	Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	terpene	Terpene	Nocardia terpenica	Bacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia
BGC0000633	BGC0000633	Streptomyces avermitilis carotenoid biosynthetic gene cluster	terpene	Terpene	Streptomyces avermitilis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0000634	BGC0000634	Brevundimonas sp. NBRC 101024 carotenoid biosynthesis gene cluster (orf1, crtW, crtY, crtI, crtB, orf6, orf7, crtE, idi, crtZ, crtG, orf12), complete cds	terpene	Terpene	Brevundimonas sp. NBRC 101024	Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,unclassified Brevundimonas
BGC0000635	BGC0000635	Paracoccus sp. N81106 carotenoid biosynthesis gene cluster (idi, crtW, crtZ, crtY, crtI, crtB, crtE, crtX), complete cds	terpene	Terpene	Paracoccus sp. N81106	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,unclassified Paracoccus (in: Bacteria)
BGC0000636	BGC0000636	Brevibacterium linens carotenoid biosynthetic gene cluster, complete sequence	terpene	Terpene	Brevibacterium linens	Bacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium
BGC0000637	BGC0000637	Brevibacterium flavum carotenoid biosynthesis gene cluster, partial sequence	terpene	Terpene	Corynebacterium glutamicum	Bacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium
BGC0000638	BGC0000638	Pantoea ananatis carotenoid biosynthesis gene cluster (crtE, crtX, crtY, crtI, crtB, crtZ), complete cds	terpene	Terpene	Pantoea ananatis	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea
BGC0000639	BGC0000639	Enterobacteriaceae bacterium DC260 carotenoid synthesis gene cluster, complete sequence	terpene	Terpene	Enterobacteriaceae bacterium DC260	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae
BGC0000640	BGC0000640	Enterobacteriaceae bacterium DC404 carotenoid synthesis gene cluster, complete sequence	terpene	Terpene	Enterobacteriaceae bacterium DC404	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae
BGC0000641	BGC0000641	Enterobacteriaceae bacterium DC416 carotenoid synthesis gene cluster, complete sequence	terpene	Terpene	Enterobacteriaceae bacterium DC416	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae
BGC0000642	BGC0000642	Enterobacteriaceae bacterium DC413 carotenoid synthesis gene cluster, complete sequence	terpene	Terpene	Enterobacteriaceae bacterium DC413	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae
BGC0000643	BGC0000643	Brevundimonas vesicularis carotenoid synthesis gene cluster, complete sequence	terpene	Terpene	Brevundimonas vesicularis	Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas
BGC0000644	BGC0000644	Dietzia sp. CQ4 C50 carotenoid synthesis gene cluster, complete sequence	terpene	Terpene	Dietzia sp. CQ4	Bacteria,Actinobacteria,Corynebacteriales,Dietziaceae,Dietzia,unclassified Dietzia
BGC0000645	BGC0000645	Halobacillus halophilus strain DSM 2266 carotenoid biosynthesis gene cluster, complete sequence	terpene	Terpene	Halobacillus halophilus DSM 2266	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Halobacillus
BGC0000646	BGC0000646	Uncultured bacterium clone RM3 carotenoid biosynthetic gene cluster, complete sequence	terpene	Terpene	uncultured bacterium	Bacteria,environmental samples
BGC0000647	BGC0000647	carotenoid gene cluster: crtI=phytoene desaturase, crtB=phytoene synthase [Rhodobacter sphaeroides, Genomic, 3084 nt]	terpene	Terpene	Cereibacter sphaeroides	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Cereibacter
BGC0000648	BGC0000648	Myxococcus xanthus carotenoid gene cluster	terpene	Terpene	Myxococcus xanthus	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Myxococcus
BGC0000649	BGC0000649	Streptomyces griseus strain IFO13350 carotinoid biosynthesis gene cluster, complete sequence	terpene	Terpene	Streptomyces griseus subsp. griseus NBRC 13350	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0000650	BGC0000650	Algoriphagus sp. KK10202C carotenoid synthesis gene cluster, complete sequence	terpene	Terpene	Algoriphagus sp. KK10202C	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,unclassified Algoriphagus
BGC0000651	BGC0000651	Streptomyces argenteolus gene cluster for biosynthesis of tetraterpenoid, KS-505a	terpene	Terpene	Streptomyces argenteolus	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0000652	BGC0000652	Streptomyces sp. CNQ525 napyradiomycin biosynthetic gene cluster, partial sequence	terpene.T3PKS	Others	Streptomyces sp. CNQ-525	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0000653	BGC0000653	Streptomyces arenae strain TU469 pentalenolactone biosynthetic gene cluster, complete sequence	terpene	Terpene	Streptomyces arenae	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0000654	BGC0000654	Streptomyces sp. Tu6071 phenalinolactone biosynthetic gene cluster, complete sequence	terpene.PKS-like	Others	Streptomyces sp. Tu6071	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0000656	BGC0000656	Xanthobacter sp. Py2 zeaxanthin biosynthetic gene cluster, complete sequence	terpene	Terpene	Xanthobacter autotrophicus Py2	Bacteria,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Xanthobacteraceae,Xanthobacter
BGC0000657	BGC0000657	Pseudanabaena sp. dqh15 2-methylisoborneol (2-MIB) synthesis associated operon, complete sequence	terpene	Terpene	Pseudanabaena sp. dqh15	Bacteria,Cyanobacteria,Pseudanabaenales,Pseudanabaenaceae,Pseudanabaena
BGC0000658	BGC0000658	Streptomyces griseus subsp. griseus NBRC 13350 DNA, complete genome	terpene	Terpene	Streptomyces griseus subsp. griseus NBRC 13350	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0000659	BGC0000659	Saccharopolyspora erythraea NRRL2338 complete genome	terpene	Terpene	Saccharopolyspora erythraea NRRL 2338	Bacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharopolyspora
BGC0000660	BGC0000660	Streptomyces coelicolor A3(2) complete genome	terpene	Terpene	Streptomyces coelicolor A3(2)	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces albidoflavus group
BGC0000661	BGC0000661	Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	terpene	Terpene	Nostoc punctiforme PCC 73102	Bacteria,Cyanobacteria,Nostocales,Nostocaceae,Nostoc
BGC0000663	BGC0000663	Streptomyces coelicolor A3(2) complete genome	terpene	Terpene	Streptomyces coelicolor A3(2)	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces albidoflavus group
BGC0000664	BGC0000664	Streptomyces griseus subsp. griseus NBRC 13350 DNA, complete genome	terpene	Terpene	Streptomyces griseus subsp. griseus NBRC 13350	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0000667	BGC0000667	Penicillium roqueforti FM164 genomic scaffold, ProqFM164S02, whole genome shotgun sequence	terpene	Terpene	Penicillium roqueforti FM164	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
