#BGC Name	Family Number
BGC0000472	441
BGC0001505	441
samp_4308_VAMB_457_contig_1077_spliceotide.region001	2498
samp_4322_concoct_184_contig_235_RiPP-like.region001	2498
samp_4313_maxbin_378_contig_31_RRE-containing.region001	2508
samp_4317_concoct_68_contig_97_RRE-containing.region001	2515
samp_4446_metadecoder_636_contig_230_RRE-containing.region001	2515
samp_4447_metabat2_48_contig_396_RRE-containing.region001	2515
samp_4317_maxbin_26_contig_153_LAP.region001	2516
samp_4317_maxbin_26_contig_19_microviridin.region001	2519
samp_4319_VAMB_955_contig_191_lassopeptide.region001	2525
samp_4319_concoct_522_contig_1241_lanthipeptide-class-ii.region001	2532
samp_4319_maxbin_413_contig_252_cyanobactin.region001	2534
samp_4320_concoct_456_contig_168_lanthipeptide-class-ii.region001	2535
samp_4320_metadecoder_628_contig_358_cyanobactin.region001	2539
samp_4320_semibin_145_contig_392_NRPS.region001	2543
samp_4321_concoct_295_contig_156_spliceotide.region001	2545
samp_4322_metabat2_24_contig_394_spliceotide.region001	2545
samp_4319_VAMB_955_contig_876_cyanobactin.region001	2548
samp_4320_metadecoder_628_contig_277_cyanobactin.region001	2548
samp_4321_concoct_295_contig_676_cyanobactin.region001	2548
samp_4321_concoct_295_contig_693_lanthipeptide-class-ii.region001	2549
samp_4307_semibin_116_contig_228_cyanobactin.region001	2559
samp_4322_concoct_184_contig_61_cyanobactin.region001	2559
samp_4434_VAMB_405_contig_1902_cyanobactin.region001	2559
samp_4447_metabat2_48_contig_296_cyanobactin.region001	2559
samp_4323_metabat2_108_contig_203_RRE-containing.region001	2564
samp_4324_maxbin_57_contig_424_cyanobactin.region001	2575
samp_4326_metabat2_21_contig_315_spliceotide.region001	2581
samp_4432_VAMB_631_contig_1968_cyanobactin.region001	2586
samp_4311_concoct_412_contig_314_cyanobactin.region001	2588
samp_4321_maxbin_137_contig_1_cyanobactin.region001	2588
samp_4434_VAMB_405_contig_1049_cyanobactin.region001	2588
samp_4439_concoct_171_contig_184_cyanobactin.region001	2588
samp_4317_concoct_68_contig_348_lanthipeptide-class-v.region001	2589
samp_4326_metabat2_21_contig_28_lanthipeptide-class-v.region001	2589
samp_4434_VAMB_405_contig_1469_lanthipeptide-class-v.region001	2589
samp_4444_semibin_569_contig_43_lanthipeptide-class-v.region001	2589
samp_4434_metabat2_58_contig_297_NRPS.region001	2594
samp_4434_semibin_67_contig_107_microviridin.region001	2599
samp_4434_semibin_67_contig_284_crocagin.region001	2605
samp_4435_concoct_1904_contig_1372_microviridin.region001	2612
samp_4435_concoct_1904_contig_427_cyanobactin.region001	2618
samp_4435_concoct_1904_contig_477_microviridin.region001	2619
samp_4324_maxbin_57_contig_142_cyanobactin.region001	2620
samp_4435_concoct_1904_contig_665_cyanobactin.region001	2620
samp_4435_concoct_1904_contig_753_RiPP-like.region001	2621
samp_4435_concoct_1904_contig_96_lanthipeptide-class-v.region001	2623
samp_4434_semibin_67_contig_9_microviridin.region001	2627
samp_4435_maxbin_422_contig_185_microviridin.region001	2627
samp_4435_maxbin_440_contig_82_RiPP-like.region001	2633
samp_4441_concoct_710_contig_258_lassopeptide.region001	2638
samp_4319_maxbin_413_contig_136_RRE-containing.region001	2640
samp_4439_concoct_171_contig_155_RRE-containing.region001	2640
samp_4441_maxbin_669_contig_191_RRE-containing.region001	2640
samp_4444_semibin_569_contig_329_RRE-containing.region001	2640
samp_4443_VAMB_834_contig_1768_lanthipeptide-class-ii.region001	2645
samp_4443_VAMB_834_contig_202_microviridin.region001	2646
samp_4443_maxbin_277_contig_110_RRE-containing.region001	2649
samp_4444_metabat2_185_contig_588_RRE-containing.region001	2649
samp_4443_maxbin_277_contig_222_RiPP-like.region001	2650
samp_4444_metabat2_185_contig_184_RiPP-like.region001	2650
samp_4443_metabat2_135_contig_128_RiPP-like.region001	2654
samp_4443_metabat2_135_contig_457_lanthipeptide-class-v.region001	2655
samp_4443_metabat2_135_contig_62_lanthipeptide-class-ii.region001	2657
samp_4445_metabat2_158_contig_277_lanthipeptide-class-ii.region001	2657
samp_4443_semibin_319_contig_227_cyanobactin.region001	2661
samp_4444_metabat2_185_contig_143_crocagin.region001	2678
